reviewId,content,score,gender,location,date,Unnamed: 6,sentimiento_real,texto_limpio,Cluster,Palabras_Clave
066040a0-857f-4beb-b31a-54d4f70c46fe,"Personally, i like that people seem more intentional here. It makes the experience better overall.",5,male,"Stockholm, Sweden",2022-11-07,,positiva,person like peopl seem intent make experi better overal,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
0226ffd9-2406-4d33-8a20-b2510973d84e,"Honestly, i like that it feels safer compared to other dating apps.",5,male,"Oslo, Norway",2023-02-03,,positiva,honestli like feel safer compar date app,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
e8e69008-99cb-4d64-bc9c-e400972b8e43,"So far, conversations here tend to feel more meaningful. It adds a lot of value to the experience.",5,female,"Melbourne, Australia",2025-08-25,,positiva,far convers tend feel meaning add lot valu experi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
512cdd63-9a49-460c-acbd-0b1a85baa47a,"In my experience, profiles are more detailed than on most apps. It makes the app feel more useful.",5,female,"Adelaide, Australia",2025-07-24,,positiva,experi profil detail app make feel use,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
92a0edaf-5eb3-4a69-9fc2-262d0393c637,I’d say it’s nice that it’s not just for dating. It really improves the quality of interactions.,5,male,"Rabat, Morocco",2024-07-01,,positiva,say nice date realli improv qualiti interact,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
32d035a9-2652-447d-b438-ce1aba13b30a,The best part is that the app feels well moderated and safer to use. It makes using the app more enjoyable.,5,male,"Milan, Italy",2023-07-20,,positiva,best part feel well moder safer use make use enjoy,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e1744232-821c-4f72-9bf2-b609b70edd69,What stands out is that the interface is clean and easy to navigate. It adds a lot of value to the experience.,5,male,"Tunis, Tunisia",2024-05-16,,positiva,stand interfac clean easi navig add lot valu experi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
2bcab383-6f86-49fa-9c2e-cc727d9eaf4b,"Personally, the time limit actually pushes people to engage. It makes the app feel more useful.",5,male,"Manchester, United Kingdom",2023-07-09,,positiva,person limit actual push peopl engag make feel use,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e01ce1e4-37f4-4eca-9208-1db729106257,"So far, there are always people to match with.",5,male,"Vancouver, Canada",2024-12-20,,positiva,far alway peopl match,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
a0ebab5c-a695-484f-a4f6-eda9e2ebaaee,I’ve noticed that it feels less overwhelming than other apps. It makes using the app more enjoyable.,5,male,"Los Angeles, United States",2024-09-06,,positiva,notic feel less overwhelm app make use enjoy,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
b2caa8f8-b9cb-4329-89a4-740f6b7ddbff,"In my experience, i like that people seem more intentional here. It makes the app feel more useful.",5,female,"La Paz, Bolivia",2025-04-17,,positiva,experi like peopl seem intent make feel use,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
41c38a08-68c2-406a-b226-7d691dc804dc,"For me, i like that it feels safer compared to other dating apps. It makes the experience better overall.",5,male,"Tripoli, Libya",2024-04-18,,positiva,like feel safer compar date app make experi better overal,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
d2530941-1de1-4634-b23e-a39d0c701ac8,I’d say conversations here tend to feel more meaningful. It definitely stands out compared to others.,5,male,"Prague, Czech Republic",2022-10-21,,positiva,say convers tend feel meaning definit stand compar other,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
a3c90496-9448-4b0d-b2e8-1518b8d50b1a,"For me, profiles are more detailed than on most apps. It definitely stands out compared to others.",5,female,"São Paulo, Brazil",2025-04-20,,positiva,profil detail app definit stand compar other,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
b3067a3f-ab41-4d09-8513-bc8c85e60627,I’d say it’s nice that it’s not just for dating. It definitely stands out compared to others.,5,male,"Valencia, Spain",2023-05-17,,positiva,say nice date definit stand compar other,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
626631a2-1751-4a43-bc54-af13513e9ad8,I’d say the app feels well moderated and safer to use.,5,male,"Seville, Spain",2023-06-06,,positiva,say feel well moder safer use,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
5c0321d5-6674-427e-b4e9-35bf24b67568,"Personally, the interface is clean and easy to navigate. It makes the experience better overall.",5,male,"Casablanca, Morocco",2024-06-23,,positiva,person interfac clean easi navig make experi better overal,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
f9f1a0c1-d6f1-473b-b195-d6b229299804,"Honestly, the time limit actually pushes people to engage. It adds a lot of value to the experience.",5,female,"Salvador, Brazil",2025-05-29,,positiva,honestli limit actual push peopl engag add lot valu experi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
b72d4dc6-0949-4d3b-9c90-6ed075d3bd76,"In my experience, there are always people to match with. It adds a lot of value to the experience.",5,female,"Port Moresby, Papua New Guinea",2025-10-30,,positiva,experi alway peopl match add lot valu experi,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
37adfdbc-51bc-46b5-88bb-52354930da0f,I’ve noticed that it feels less overwhelming than other apps. It makes the experience better overall.,5,male,"Helsinki, Finland",2023-06-24,,positiva,notic feel less overwhelm app make experi better overal,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
02b2edf8-805c-4215-9311-f3d311c6911e,One thing I like is that i like that people seem more intentional here. It adds a lot of value to the experience.,5,female,"Christchurch, New Zealand",2025-08-27,,positiva,one thing like like peopl seem intent add lot valu experi,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
150fc780-284f-41be-92b1-0414d28f8614,"So far, i like that it feels safer compared to other dating apps. It definitely stands out compared to others.",5,female,"Suva, Fiji",2025-09-14,,positiva,far like feel safer compar date app definit stand compar other,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
9367f2a7-9e47-46de-b87e-39f38cbe5812,One thing I like is that conversations here tend to feel more meaningful. That’s something I appreciate a lot.,5,female,"Guayaquil, Ecuador",2025-02-24,,positiva,one thing like convers tend feel meaning someth appreci lot,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
766e833b-bc7d-4d57-a3b3-acf2a8e902c2,"For me, profiles are more detailed than on most apps. It really improves the quality of interactions.",5,male,"Singapore, Singapore",2023-12-03,,positiva,profil detail app realli improv qualiti interact,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
fb7f5bb7-d980-47b6-9651-4b2442097782,"In my experience, it’s nice that it’s not just for dating. It makes the experience better overall.",5,male,"Pretoria, South Africa",2024-06-30,,positiva,experi nice date make experi better overal,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
14b5cce7-259d-4c5e-899b-800a54be9722,I’ve noticed that the app feels well moderated and safer to use.,5,male,"Geneva, Switzerland",2023-02-19,,positiva,notic feel well moder safer use,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
a7e36621-47ff-4af9-a087-8cc4d52184f8,The best part is that the interface is clean and easy to navigate. It makes the experience better overall.,5,male,"Algiers, Algeria",2024-08-02,,positiva,best part interfac clean easi navig make experi better overal,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
8e54d6cb-afdb-4ca0-89b0-c1e25eba1279,"Personally, the time limit actually pushes people to engage. It definitely stands out compared to others.",5,male,"Johannesburg, South Africa",2024-08-03,,positiva,person limit actual push peopl engag definit stand compar other,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
2e218264-a501-4065-b930-3b4a2b6d611a,"In my experience, there are always people to match with. It makes using the app more enjoyable.",5,male,"Kampala, Uganda",2024-08-12,,positiva,experi alway peopl match make use enjoy,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
239c985b-7721-4a41-8e16-296b11c74603,I’d say it feels less overwhelming than other apps. It makes the experience better overall.,5,female,"Adelaide, Australia",2025-09-25,,positiva,say feel less overwhelm app make experi better overal,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
54a079dc-c88c-4490-9de6-3b6b69d36f36,What stands out is that i like that people seem more intentional here. It makes using the app more enjoyable.,5,male,"Harare, Zimbabwe",2024-06-12,,positiva,stand like peopl seem intent make use enjoy,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
6e6a5fa7-3a43-4180-b7d3-bc09c8ed64f9,Fabulous application .,5,male,"Milan, Italy",2023-06-24,,positiva,fabul,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
bc8d48f4-1ece-41b2-b174-e0d3095aff30,Good,5,male,"Kumasi, Ghana",2024-06-27,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
2198889b-964c-4e6d-bb90-daa48add2395,This App made me more depressed that I feel like killing myself... Thanks for letting me know I'll be alone 4ever.,5,male,"Dublin, Ireland",2023-02-06,,positiva,made depress feel like kill thank let know alon,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
d6d52d0d-1396-406a-b863-4683d7f5e94f,mostly genuine matches,5,male,"Krakow, Poland",2022-12-04,,positiva,mostli genuin match,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
c4a3f68b-d939-4855-8563-96ad871dd18c,5/5 experience.,5,female,"Buenos Aires, Argentina",2025-06-08,,positiva,experi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
bc9ca7b6-8e95-4ffc-94aa-0f56def5066a,Will definitely find what you're looking for,5,male,"Calgary, Canada",2025-01-29,,positiva,definit find look,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e5fc49e6-8108-45b2-a142-f51e987d5d23,He were e fqqc…,5,male,"Seville, Spain",2022-12-15,,positiva,e,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e83a202b-f96a-4c1c-91b1-651c27d289ef,nice,5,male,"Harare, Zimbabwe",2024-07-12,,positiva,nice,3,"nice, app, date, love, realli, good, place, chat, interest, cool"
676b6af5-e5c0-418d-bf94-0bfbd9e9ad1d,it's good,5,male,"Abuja, Nigeria",2024-06-03,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
4b62272d-f97d-44d0-8bb2-1cc89c68063c,gud,5,male,"Accra, Ghana",2024-05-12,,positiva,gud,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
0575114c-95d6-4f59-bb21-a0e14420e2ce,10 pq 911,5,male,"Valencia, Spain",2022-10-14,,positiva,pq,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
c5b8fef5-556b-468c-9215-3cd0aac9a373,Good,5,female,"Sydney, Australia",2025-11-12,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
6466209b-a6f1-4c75-aceb-3de6d429506d,good,5,female,"Sydney, Australia",2025-10-04,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
e5d29391-8fc1-4b70-9b64-32e4dabe97c6,THIS IS AWESOME,5,female,"Perth, Australia",2025-11-17,,positiva,awesom,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
a6510c7b-d3d2-443e-9de7-bc5650dce43b,good,5,male,"Tripoli, Libya",2024-06-13,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
34d46a96-3bbb-4235-8052-04b09455c1ad,Dikrito,5,male,"Stockholm, Sweden",2023-02-05,,positiva,dikrito,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
4bc91d0e-fc5c-4813-89c9-7be35bca9439,To find a humble person,5,male,"Los Angeles, United States",2025-02-09,,positiva,find humbl person,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e972eae0-ad14-44ec-bb07-e0808976c6d4,GOOD,5,female,"Perth, Australia",2025-10-31,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
fc921853-62f2-4f64-93ff-5f3905b04085,COULD be good. But I don't get a lot of Likes,5,male,"Brussels, Belgium",2023-07-16,,positiva,could good get lot like,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
