reviewId,content,score,gender,location,date,sentimiento_analisis,texto_limpio,Cluster_Dominante,Palabras_Clave
a493292f-95a9-413b-9280-900971f68595,"It's ok... They need to make the speed dating better so people don't need to use the back on function. If they're already on and using it,it's unnecessary to turn off feature every 30 seconds.",3,male,"Guangzhou,China",2020-02-16,neutra,ok need speed better need back function alreadi use unnecessari turn featur everi second,2,"work, use, issu, still, need, day, tri, week, messag, help"
04e42ce5-d8de-4591-9bde-83cb9fc48e9b,"I downloaded this app for the first time,it worked for a day..the second day it stopped working and i tried to reinstall it and other things and nothing worked..I paid for 2 subscriptions and the app doesn't load anymore :) yay,fun",3,female,"Fortaleza,Brazil",2021-06-03,neutra,download first work day second day stop_work tri_reinstal thing noth work paid_subscript load anymor yay fun,2,"work, use, issu, still, need, day, tri, week, messag, help"
a814cf88-cb33-4c46-ba28-e53b5995fa27,Cool,3,male,"Marseille,France",2019-07-18,neutra,cool,4,"ok, expens, cool, want, free, see, girl, pay, money, star"
ba7773fe-1743-4ecf-b707-59f44db8435c,uh huh,3,male,"Kampala,Uganda",2020-05-27,neutra,uh huh,-1,Sin datos
4946ccd0-d134-49ba-a066-12799796c2ac,Took them a months to restore premium member,3,female,"Rosario,Argentina",2021-05-25,neutra,took month restor_premium member,3,"free, filter, premium, pleas, pay, featur, girl, get, money, price"
ae3a26a1-1377-442c-959f-3b1590cb3635,"I do NOT like that you get a time limit to respond to messages. Kinda ableist and just not thoughtful. Another money hungry dating app for features that should be free!! Also hate that you have to keep all your answers in your bio short,though it's not the only app that does that. It says I have push notifications on,but they don't seem to be showing up for me. Other than that,I like how lgbt+ friendly it is and how you can make a separate profile to make friends only or for business!",3,male,"Montreal,Canada",2020-10-23,neutra,limit respond messag kinda ableist thought anoth money_hungri featur free hate keep answer bio short though say push_notif seem show friendli separ profil friend busi,3,"free, filter, premium, pleas, pay, featur, girl, get, money, price"
a39e14fc-677c-4d29-ab62-ea13fc4fd666,"Umm,💯 cash grabber.",3,male,"Hamburg,Germany",2019-06-19,neutra,umm hundr_point cash grabber,-1,Sin datos
4ab128af-829b-446b-bb7e-49d85c37e639,Overall my experience with the app was good. I think I had better conversations with potential matches. The reason I gave three stars is I fond the profile navigation and contact leave a lot to be desired. It automatically renewed when I didn't want to and they don't respond at attempts to contact them. I'd probably give 3.5 stars if I could.,3,male,"Durban,South Africa",2020-06-09,neutra,overal_experi good think better convers potenti reason gave three star fond profil navig contact leav lot desir automat_renew want respond attempt_contact probabl give_star could,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
9173f812-d249-4c76-8e49-da1e2f1978c7,"I love the layout of the app and the profiles,as well as the travel mode,it's very fun and interesting talking and meeting people from all over the world. However $50 a month for it is no where worth it. I could see somewhere closer to $20/month but for $50 I would expect at least 4 months worth of premium.",3,female,"Sydney,Australia",2022-01-22,neutra,love layout profil well travel_mode fun interest talk meet world howev month worth could see somewher closer expect least month worth premium,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
482daeb5-6c0d-480f-82d2-244edc8d8ad9,it's good but it really sucks you gotta pay for an actual experience.There also the interests being limited to pick 5 things.Would be better if it could be expanded a bit.,3,male,"Budapest,Hungary",2019-06-10,neutra,good suck ta_pay actual interest limit pick better could expand bit,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
2e340b46-bacf-4348-8800-89dc7bd7d386,probably showing inactive users.,3,male,"Krakow,Poland",2019-08-11,neutra,probabl show inact_user,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
2017cfd0-6dd0-43ba-a76c-4a36e490fba1,it would be nice to send atleast one message or see who likes you,3,male,"Dubai,United Arab Emirates",2020-03-07,neutra,nice send atleast messag see_like,3,"free, filter, premium, pleas, pay, featur, girl, get, money, price"
5d586013-968b-40b2-bc99-c101313ad28c,Used to offer more for free...now u can run out of likes and have to buy more...,3,female,"Medellín,Colombia",2021-06-11,neutra,use offer free u run_like buy,4,"ok, expens, cool, want, free, see, girl, pay, money, star"
24fe2c9a-f66f-4c2e-b412-928766b2fafe,"Not great results and bad search options,but nice that women chat first. As usual,lots of guys not actually interested in meeting a good match.",3,female,"Guayaquil,Ecuador",2021-08-29,neutra,great result bad search option nice women chat first usual lot guy actual interest meet good,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
45cc4be2-40d5-4d85-a88e-9a80838a210c,👍,3,female,"Cali,Colombia",2021-05-10,neutra,thumb,-1,Sin datos
bd4c101e-e35c-4026-a238-51734ac84443,Been using app for a long time bt not finding any match until now.,3,male,"Dubai,United Arab Emirates",2020-03-16,neutra,use_long bt find,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
8740cef5-accc-4f67-a88f-d8a2e9c2159c,"Why am I shown a """"Second time's a charm"""" screen when the only action you can take is send a compliment and it is still shown even If I do not have any compliments. You also cannot buy more compliments on this screen. Its such a distraction to the normal workflow and cant even swipe it away. You can only click the x. I also noticed once that when I went the view of people who have liked your profile and it showed a slightly different view with three profiles that didn't actually like mine.",3,male,"Geneva,Switzerland",2019-09-04,neutra,shown second charm screen action take send_compliment still shown compliment buy_compliment screen distract normal workflow cant swipe away click notic went view_like profil show slightli differ view three profil actual mine,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
7580beff-96b3-4019-adf1-425aee79f4c4,Hai i,3,male,"Kumasi,Ghana",2020-10-07,neutra,hai,-1,Sin datos
4d8dd619-df06-49c9-9955-b858790ae609,"I have gave 4 superswipes to women I didn't want to give superswipes too. I am a paying member. LOCATION OF SUPERSWIPE IS HORRIBLE AND NEEDS A ARE YOU SURE BUTTON. Please fix Bumble. I don't like wasting my membership benefits on accidental swipes that Superswipe. Update: Still having the same problem. Might as well not pay for the app,so you cannot Superswipe.",3,male,"Windhoek,Namibia",2020-08-25,neutra,gave superswip women want give superswip pay member locat superswip horribl need sure button pleas_fix wast membership benefit accident_swipe superswip updat_still problem might_well pay superswip,2,"work, use, issu, still, need, day, tri, week, messag, help"
69adcf62-9289-4c90-9c63-0191ecdacbf9,"Gives a good platform for dating and meeting new people,but just like every other dating app. Matches are based purely on physical appearance. They have something called """"Speed Dating"""" every Tuesday,Thursday,and Sunday. You get the chance to talk to potential matches without their pictures,if you both agree to continue chatting,you can see their profile pictures,as soon as that happens,people unmatch because of looks. You could have a great convo but then bam everyone bails. It's sad.",3,male,"Krakow,Poland",2019-11-16,neutra,give good platform meet_new everi base pure physic appear someth call speed everi tuesday thursday sunday chanc_talk potenti without pictur agre continu chat see profil pictur soon happen unmatch look could great convo bam everyon bail sad,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
940c3fd8-34e9-4aff-8641-d7fec72e5c8f,"it would be nice,if you didn't have to pay for likes and EVERYTHING!",3,male,"Marseille,France",2019-08-13,neutra,nice pay like everyth,1,"subscript, pay, think, women, show, want, yet, compliment, profil, keep"
4fa376d8-4caa-43a4-8ab2-f3fb991dcf60,Lots of possibilities that never happen. . .,3,male,"Philadelphia,United States",2020-11-22,neutra,lot possibl never happen,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
267b3018-afc3-451b-bcb0-2c8cb518073d,"Before Installing this app,I thought I was well educated and middle class fellow.But bc after installing the app and so many right swipes,I've come to known that I'm an illiterate and poor guy. bc poora IIT,iim,nit,nift wala aur doctorwala,entrepreneurs idharee Gus Gaya. I think Modi ji ka famous dialogue,kitne tejaswi log Hain hamare paas was invented after using this app only. Listen to me,no hope for normal people. Jaon aur mohalla me dundo date ke liye 😁",3,male,"Ho Chi Minh City,Vietnam",2020-01-02,neutra,instal thought well educ middl class bc instal mani right_swipe come known illiter poor guy bc poora iit iim nit nift wala aur doctorwala entrepreneur idhare gu gaya think modi ji ka famou dialogu kitn tejaswi log hain hamar paa invent use listen hope normal jaon aur mohalla dundo ke liy beam_face smile_eye,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
d778a57b-e09b-4c1f-b9db-a632ee069156,Instal bumble app on my phone and update d app pls,3,male,"Shenzhen,China",2020-04-14,neutra,instal phone updat pl,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
acbca058-84b7-4854-ab86-0205a1b92a3b,It's ok most of the time. You have to search through to find the ones who don't just wanna hookup. Otherwise it's a good app to meet people,3,male,"Jerusalem,Israel",2020-03-17,neutra,ok search find one wan_na hookup otherwis good meet,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
f807ceac-284e-47a8-b46b-b3fcc9a41fcd,My complaint is that conversations are ordered randomly. Conversations with my matches with the most recent activity should be at the top of the list. Instead they are often buried down below other dormant conversations making it easy to overlook them. I don't have this issue with any other dating app.,3,male,"New York,United States",2020-10-23,neutra,complaint convers order randomli convers recent activ top_list instead often buri dormant convers make easi overlook issu,1,"subscript, pay, think, women, show, want, yet, compliment, profil, keep"
d2fc6a49-9baf-4ff8-9bc8-a8ca7fea217b,Are mine going to pay or not,3,male,"Copenhagen,Denmark",2019-01-10,neutra,mine go pay,1,"subscript, pay, think, women, show, want, yet, compliment, profil, keep"
f513f013-ca28-49ef-914c-157be47334cc,"This app desperately needs a filter to only show people that live in your country / state of residence and making it a necessary part of your profile setup. I live in a small,highly turistic island and most of the profiles I get are from people outside of the country and I have no interest in either being a tour guide or having a long distance relationship once they leave.",3,male,"Shanghai,China",2020-05-06,neutra,desper need filter show live countri state resid make necessari part profil setup live small highli turist island profil outsid countri interest either tour guid long distanc relationship leav,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
7c034527-511b-4e22-a1a9-6dbcb5d254ab,no match,3,female,"Perth,Australia",2021-11-29,neutra,,-1,Sin datos
21e12a63-6dce-4ac1-9e8e-840aec3bd701,ha met my ex wife here,3,male,"Edinburgh,United Kingdom",2019-04-18,neutra,ha met ex wife,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
