reviewId,content,gender,location,date,score
,i've been using this app for a bit now and its alright i guess. loading times can be slow sometimes but at least my matches show up in real time which is nice. just wish they'd do something about all the fake profiles though.,,,,3
4e419d38-ea10-4952-a75b-7d85ae02cbde,met no interesting people within 3 weeks without premium. useless app for my type of personality.,male,"Philadelphia,United States",2017-03-21,1
2257b6b8-fd61-4ff5-99d1-41e97669e6d1,Awesome,male,"Monterrey,Mexico",2024-11-24,5
befb17aa-2f85-4a14-8e00-b061e837c3f6,"Can't even sign up,keeps saying my Phone Number doesn't Exist.",male,"Rosario,Argentina",2017-07-15,1
,I've been on this app for like a week now and its decent i guess. i kinda like how u can swipe through profiles but sometimes they just dont translate in person. also wish there was an easier way to block people who are clearly fake accounts,,,,3
4f280f9d-4465-4a17-baa6-cf3eb71b3435,"So far,interesting!",female,"Port Moresby,Papua New Guinea",2023-10-11,4
f2455334-67af-4e9e-933e-3525a5178cc9,"So I paid for the sub and then I paid for comments,sent a couple of comments and then I'm asked to pay again for comments when I haven't hit my limit. What a scam. Can I get a refund? Or at least be able to use the rest of the service I paid for?",male,"Stockholm,Sweden",2015-10-06,1
e34610d6-33ff-4a76-a6c4-79fe045bc7ec,Terrible,male,"Seville,Spain",2015-11-20,1
81433039-69a2-4f8e-b869-8c1b65059072,"I love bumble,but I think you guys need to make it easier to change your name. As well as you need to add more political options (like Leftist or Rightwing or Communist or something)",male,"Beijing,China",2022-04-06,4
c86daf78-9660-4bb2-aaca-3c4364d4a059,"Paid subscription is garbage. If you are a guy,buying the subscription does nothing. Every guy has the subscription. The """"spotlight"""" and """"super swipes"""" are useless if every single guy is using them. This app is a massive scam. I deleted it and am having way more success on Hinge.",male,"Boston,United States",2016-12-30,1
7e0eaa36-35ac-4e5c-82a6-6b5519a2b922,Good technical support. Good experience,male,"Vienna,Austria",2023-04-16,5
36bd0597-b1a1-417d-b9f6-eeef48f4920f,"Really screwed up app,extinguishes likes similar to like how omnitrix times out,you never know when it will happen.",female,"Canberra,Australia",2018-01-04,1
9513cc9b-f74e-4ee5-9b54-7825bccbde80,Gud,male,"New York,United States",2024-12-05,5
,"haven't had too many bad experiences on this app so far, guess that's a plus. pretty easy to use but not sure if its worth paying for just yet.",,,,3
2364005a-9ae8-47ac-aa49-396b22c7c500,Good app,female,"Lima,Peru",2025-03-06,5
f5c6a6da-dca9-4000-8e39-12f77b87b487,"good app,can be more affortable",male,"Madrid,Spain",2021-04-06,4
,"loading times are meh sometimes takes ages to load a profile or swipe through matches. notifications are alright i guess, but gets annoying when they spam u with 'new match' every single day. still use it cuz why not?",,,,3
75a1fdb2-44af-464b-9821-bb53cf719afc,"It's okay,but what irritates me is being able to chose only 5 hobby,it should be much more",male,"Glasgow,United Kingdom",2021-06-22,4
0aff84fb-a445-4732-bdf3-5b93d253df23,so far so good,male,"Abuja,Nigeria",2024-07-30,5
9c0846b0-b07d-49dd-bd4d-76c7475e7d1e,It feels like I'm purposely being shown only people who do not mesh with the info on my profile. It's also so frustrating when you're not notified that you're out of likes and you swipe on someone but if you don't pay for more likes that person is now gone. That doesn't seem like something an app that was trying to create matches would do 😊,male,"Abuja,Nigeria",2018-06-11,2
de77fc35-0148-4120-8201-fb001c22589f,3 times paid little amount but doesn't find any benefit. They are just doing business and playing with our emotions. Get back to Facebook... The only app in the world which is spreading love among society without ask anything.... Hate Bumble.... Not because of loss my money but even didn't take serious towards their clients...,female,"Gold Coast,Australia",2018-01-13,1
87b11a31-7acc-422f-a7b4-688f620e1f49,Very intrusive Not flowing,male,"Frankfurt,Germany",2015-08-26,1
f826aebe-9afa-4099-8f11-61cdd6c842e9,This is my honest review of Bumble after using it for 2 months with premium. Unless you r a extremely good looking guy or a girl don't bother to be here you won't find matches. The prices r too heavy so that's a minus too.,male,"Stockholm,Sweden",2016-11-27,2
e4f38735-4dd6-4c01-93ee-ab1b43e9f3fe,"Why did you remove the speed dating feature,also why if some girls like me they have to write to me,they will never do that,let us write to them lol we are the men,we should engage...",male,"Warsaw,Poland",2019-05-30,3
520d968e-9b6f-4692-94a1-7caee15b2b1e,Its waste of money it's fraud I don't like this please don't install this app,male,"Cairo,Egypt",2016-07-14,1
6039c018-5b02-4cac-86d1-8b5d0df56395,Nice,female,"Santiago,Chile",2025-02-21,5
4373274e-17b1-4a2b-b751-a3fd524dd3cd,"I'm not able to access my premium account all of a sudden. The match making rarely works cuz the algorithm is worthless and the system is rigged. They just want you to buy the premium and despite that,it's horrendous. Such an awful app! Don't fall for this scam. You'll find better actual dates and people to interact in real world than this shallow mess of a app making you feel like a pimp by scrolling left and right. I honestly feel the team behind this app are sinister and disgusting people.",male,"Windhoek,Namibia",2016-11-21,1
0b428c70-36b4-44be-8ff8-6258f7a1a26f,"Big time scammers,I just found they made my transaction autopay without my knowledge and it has been deducting past two months,don't opt for subscription at any cost. I am not even able to delete/pause autopay untill I pay another subscribtion charges. Big time scammers. I can't attch a picture here for proof but please trust me they are not worthy of sharing sensitive information.",male,"Abuja,Nigeria",2016-07-20,1
6e562a37-f4ae-4909-b829-32b70c019a32,"It's dangerous 😃 hitting on women in public. Bumble allows me as a busy guy the opportunity to have classy women hit on me. Can you say progress,society? Thanks Bumble. No dating site will ever deserve 5 stars though.",male,"Shanghai,China",2022-01-30,4
b043fdbd-01ff-4875-a193-042e43a30351,How to sort the payment process thing...it is showing a pending status while im trying to boost,female,"Salvador,Brazil",2023-05-14,4
eee5de83-e917-4209-9b90-093eab29e99c,Great and good luck today so far 😊🙏,female,"Caracas,Venezuela",2025-05-05,5
df12e244-9ac7-40bb-9d51-c5f4448ef5b9,I've tried to verify my pictures over and over and it's constantly denied. I've emailed support atleast 5 times with no response back but they're quick to take any money possible,male,"Budapest,Hungary",2015-07-05,1
0583abdb-7c5b-4579-89a0-f739d17e7b8a,I really hate that you gotta spend at least 60 dollars to see who likes you and yes you may be able to just swipe until you match with them too but that could take forever to happen I'd be fine if I was like 5-10 dollars a month not bloody 60 thats just way too much,female,"La Paz,Bolivia",2019-07-06,2
77b51dfc-5440-495f-85e9-47adfd38c5da,"The reviews here are hilarious. I've had Bumble since inception. I've used it primarily to meet women around the world when i travel. I'm at 35+ countries and countless dates. I believe that the quality of women is better,since they have to invest more effort into things. Not everyone will be successful here. A dating app is a supplement,not a substitute,for self-improvement",male,"Harare,Zimbabwe",2024-05-15,5
77c6117d-f9d8-4a50-a13a-36f82278ab5b,Way over priced don't recommend this at all Don't do this site stay away they charge you for everything. Then they tell oh it's free to message no it's not. You get line 4 messages oh now you have to pay. All you can do is look. I wouldn't give it a 1 it needs a -10,female,"Queenstown,New Zealand",2018-03-19,1
,i mean its alright i guess. swiping is pretty straightforward and all that but the limited free version just feels like u r getting half the experience as tinder. might stick with it for now though.,,,,3
ec92bdc3-630a-4d29-a483-cc75947fe2e0,good app,male,"Durban,South Africa",2024-08-21,5
,idk why ppl complain about this app so much... notifications can be a bit wonky sometimes and loading times r kinda slow but overall its usable i guess.,,,,3
6f0c1f1c-73d2-463b-94c7-15850ccc609b,hello good morning nice app for dating,male,"Hong Kong,China",2023-12-03,5
a503ee59-05b9-4395-97be-75ed3433e915,"It got worse with each day! And also their support is trash (literally). They won't even check or reply to you. And also they sell their boost packs like they are some hot cakes,but the truth is once you buy it,your profile will get worse. No matches at all,before that I was getting an average response at least. Don't expect much,most ghosted profiles are shown to you just because they are pretty and gets their app going.",female,"Christchurch,New Zealand",2017-11-11,1
,"idk why i bother swiping on this app when watching tv, just passin time, guess its kinda useful for smalltalk but nothing serious ever happens, decent customer support though",,,,3
2256360e-e8e3-47b6-82a0-35968fa3f8c8,suprisenly intretaining,male,"Quebec City,Canada",2025-01-13,5
,i'm not sure about this app yet - the idea of a 24hr limit to start convo is kinda cool but sometimes its exhausting trying to keep up or i miss it because im busy with work/premium subs can help avoid some fake profiles though,,,,3
24fe2c9a-f66f-4c2e-b412-928766b2fafe,"Not great results and bad search options,but nice that women chat first. As usual,lots of guys not actually interested in meeting a good match.",female,"Guayaquil,Ecuador",2021-08-29,3
20884260-d544-4077-be99-f45acbfe3b18,like the app shame it runs out of swipes,male,"Monterrey,Mexico",2022-12-01,4
b4c4efae-9c6f-4b2f-b99b-6cc92fa6db39,good and nice,male,"Madrid,Spain",2022-10-19,5
69b2ae6d-18be-45bd-bac5-2c39e787c265,knowing where you are from is cool,male,"Copenhagen,Denmark",2019-08-13,3
6b238e37-00b9-4166-b7c0-c196973e5177,I signed up paid the money for a service found it unacceptable so I cancelled right away. I asked for a refund an got a total run around in order to get my money back after numerous attempts. Don't sign up for this service you won't be happy in my opinion I've been messaging your support through email and got no where I'm not going on another platform to waste my time of which I don't subscribe to. I asked for a refund because I was unhappy with your site and it got dragged out for over a week,female,"Caracas,Venezuela",2017-08-29,1
e38cf386-e34c-4485-ab7c-c5ca12e97559,cool,male,"Paris,France",2023-04-09,5
dd4a5e59-3d54-4a7c-96b8-e9e7e7044b91,as much ads you watch i wish you could earn a super like or a compliment daily,male,"Budapest,Hungary",2019-01-28,3
672fb033-f304-4f0a-afe3-e5925ae0d54b,"Biometrics isn't working......no matter,how many times I tried. Resolve this issue as soon as possible",female,"Buenos Aires,Argentina",2021-08-31,3
65091496-96bf-4ce5-9f04-6d5db2b384e1,"App takes forever to load. Also,just because its bff it doesnt have to restrict the gender,would prefer a better mix.",male,"Vancouver,Canada",2020-11-29,3
5730ec9d-4ffb-4b17-9b0d-1fba5a6646e9,fairly good,female,"Rio de Janeiro,Brazil",2021-06-16,3
,"meh, its fine i guess. swiped through for like an hour during commercial breaks and got some decent conversations going but they all just kinda fizzle out after a bit. premium sub isn't worth it imo",,,,3
a5deb22b-06cb-4d1c-8ea8-d53dd544d82a,These apps should be banned from the playstore its just scams,male,"Durban,South Africa",2016-10-17,1
bb789872-8666-4f06-ab89-307d983c6dd8,I've made connections both using the site for free and for fee.,male,"Calgary,Canada",2024-10-11,5
