reviewId,content,score,gender,location,date,
7402757f-f9dd-4ead-9790-7391bf554da2,"Tinder was better. Now u rarely get recognized (matched people don't reply) that is not tinder fault. But the biggest issue is that Tinder wanna make more money. i recently subscribed to Gold, and they gave me 12 free super likes. I feel that only the super like help and now they pushing me to buy the platinum to get 30% noticed by other that is only business making i won't renew my subscription fix ur issue Tinder its not all money its clear what ur doing.",1,male,"Dublin, Ireland",2022-10-22,
1650b184-089b-49ee-be63-c92cd04d7894,Girl.... nije uredu.,1,male,"Singapore, Singapore",2022-12-16,
2cb58afd-d264-4c73-b9e1-dbbefeea3552,"Overzealous, banned me for what, after collecting their fee??? LOL",1,male,"Santa Cruz, Bolivia",2025-01-26,
a14ab0c4-fec2-478a-8f67-cbf59c42a696,"I can't delete my account for some reason, I didn't realise this was a hostage situation",1,male,"Amsterdam, Netherlands",2022-03-30,
496c9361-0a88-4d03-870c-f44950406610,Junk. You gotta pay for everything and they kick you off for not even doing anything. Do yourself a favor and don't install this peace of junk app.,1,male,"Birmingham, United Kingdom",2022-02-26,
48e8443e-9bca-4bf6-977f-0551c3a1d93c,no action,1,male,"Durban, South Africa",2023-07-21,
a3b7c634-3f1f-48fe-bc5b-0cd791285a02,Ridiculous can't even create an account just get banned for setting it up. This app is a complete joke. How do they even expect to make money 💰,1,male,"Tokyo, Japan",2022-12-15,
1d4d40b4-2a55-4aa6-9909-e7052ad4ae10,too expensive,1,male,"Lisbon, Portugal",2022-03-05,
65ab6351-c3e3-49b7-8247-39ae5a14cf16,not universal. phishing.,1,male,"Medellín, Colombia",2024-10-16,
c7938f88-e52f-4c43-9db2-48f90fe1caa5,Is it just a screen now?,1,male,"Pretoria, South Africa",2023-12-03,
8f6276a2-dc12-4d5b-809d-fa0594425499,"I've had tinder an exceptionally long time, I have plenty of likes that never go away and I never get matches. If you don't pay there's almost zero chance of getting a match, especially considering most people won't message back if you do match anyway its pretty garbage.",1,male,"Caracas, Venezuela",2025-03-03,
c4b0000d-225d-45eb-8c29-052354c9eb31,l hate the fact that you have to pay just to see your likes..that's disappointing,1,male,"Prague, Czech Republic",2022-08-30,
a3d93f78-406a-47af-853c-d1cf81341601,"Says I need photo verification to continue swiping, but it won't let me photo verify. Just says error 500. Super annoyed. Went on a date last night and I'm thinking they reported me to keep me off tinder. Tinder needs to fix their verification process. It's way too buggy",1,male,"Windhoek, Namibia",2023-08-22,
fd495c73-db90-4bef-a368-6355da444b1e,Extremely misleading and not a true value in the process of being able to socially connect in a way that is clean and in good merits. Lots of hookup bait and switch games. Definitely tried to pursue refund to no avail. Please help,1,male,"Mombasa, Kenya",2023-11-14,
8e357877-19cc-4fa9-9edd-c44cdc33479d,"I had paid for the premium experience for a year, but I canceled it immediately. It kept showing my money had been refunded, but it wasn't! I've written emails to both Tinder and Google Play refund services but was left unsatisfied. I haven't been responded to concerning this issue for weeks. Just like that, my money has been taken, and the issue swept under the rug!",1,male,"Tripoli, Libya",2024-02-02,
ad4532d2-08cf-45f9-b81a-1610dd77de74,Ads and delusion women,1,male,"Mombasa, Kenya",2023-07-03,
9dccf197-3272-4b64-ad6c-862d5a4e3107,"Tinder select is their newest subscription to take advantage of lonely desperate people. It costs around $500 for a single month of it. Avoid this app like the plague. They're getting greedier and greedier. Edit: nice crowd control wording, but prices only vary across countries and such and not by a ton. $500 a month for a subscription is literally insane. Be like Hily, have a lifetime sub, get rid of the platinum sub that's already overpriced, and make money that way.",1,male,"Seattle, United States",2024-09-16,
b51d3c8a-4c19-4e5b-980f-4cd992db40d0,way to many bots and not enough local people,1,male,"Canberra, Australia",2025-05-26,
894543cd-c23a-4e47-b7e7-29c3e3284f33,spent money on this app for the tinder platinum. bugs with boosts. most profiles are fake. not worth it at all.,1,female,"Queenstown, New Zealand",2025-11-15,
4436d2cb-2748-4b27-9e56-5083d3aebefc,"It's not really free. The ""free version"" just there to bait you to pay. You won't get a match unless you use the paid options. Been tested and proved. No one that likes you will ever show up for you unless you unlock it with a payment",1,male,"Budapest, Hungary",2022-05-20,
f5940d03-3c00-4651-ab84-85520ef1deb8,"I paid for Tinder Platinum. It worked well until I went to Mexico for a week. When I was there, the app UI changed to a different version that only keeps matches for 48 hours. When I returned back, my app UI changed back, but I still cannot message any matches after 24 hours. I have reached out to Tinder Support several times and only get generic non relevant responses back. I lost a lot of matches with no notice. Tinder does not care about their user base, only money at this point.",1,male,"Rio de Janeiro, Brazil",2024-12-07,
ab9de911-c54d-4756-8a12-312b52424eb9,"Barely any activity, and the app won't even delete my profile.",1,male,"Lagos, Nigeria",2023-09-04,
5041cffb-ce4a-45a9-98b1-1ab13eabab16,Trash can,1,male,"Philadelphia, United States",2024-06-01,
7f2e1df5-3f2d-415b-b387-cf7eba180c1a,Waste of money and time,1,male,"San Antonio, United States",2024-04-25,
a7938078-b3b7-4a7d-b734-d397738cb037,I have been using Tinder for many years now and all of a sudden you suspend my account without even giving me the reason or justification why it's suspended. As a paid subscriber I am eligible to atleast know what causes you to suspend my account which I have been using for so many yeara,1,female,"Brisbane, Australia",2025-11-24,
a0b0e1ec-d81d-4fb7-b0ed-493394d0aa6c,How can you pay to have a match with strangers?,1,male,"Calgary, Canada",2024-06-19,
bc7272b3-35b5-4aa1-a3b7-3cc746f839c0,Fake accounts everywhere,1,male,"Chennai, India",2023-04-11,
117afa29-148e-460c-b260-6f75c8e91011,I came for boats and hoes.....instead i got bots and bros,1,male,"Osaka, Japan",2022-12-26,
7d318903-ab80-4ec2-a80e-97725f347d67,kindaa ok,1,male,"Kathmandu, Nepal",2023-04-26,
8c700013-16cf-47c0-afae-f98b05cb182c,No matches even in subscription,1,male,"Cairo, Egypt",2023-09-08,
023a3a5f-4332-4e8e-8121-7efd59e1651d,It's only for hookups,1,male,"Dar es Salaam, Tanzania",2023-10-08,
de426533-64d0-4d7b-8e7d-f8db6b656257,Can't filter by height,1,female,"Port Moresby, Papua New Guinea",2025-06-09,
b3a58230-3e1d-424c-a106-5f1c0e8f19af,Stop expireing my matches!,1,female,"Sydney, Australia",2025-07-05,
85012425-08b6-44f6-8f06-12f60fec02da,because I got a pop up to rate it,1,male,"Arequipa, Peru",2024-11-15,
d9c370c3-b354-4386-9e61-1ab186ebb894,this app sucks,1,female,"Brisbane, Australia",2025-10-30,
f46e2541-a1a4-4922-8150-6e934538c959,It sucks I've been on here for 2 years and there's so many bots they say hi and then never talks again waste of time,1,female,"Nadi, Fiji",2025-08-12,
4070468e-751e-486a-a401-2f3baa5187ff,Absolute trash is what they want you to waste your money and time on. Hard pass!!! They should be paying me for the amount of time these clowns waste.,1,female,"Suva, Fiji",2025-06-20,
59d59148-5c4e-40bf-9267-8d01f4e0c437,Be careful. Canceling a subscription is nearly impossible. It is a scam for sure,1,male,"Chicago, United States",2024-06-20,
cd1854bc-3bf4-4e25-b23f-f84ff2ba506b,Many fake uds,1,male,"Edinburgh, United Kingdom",2022-08-07,
30569158-a181-4069-977c-a47b93c60d4d,Useless app!,1,male,"Montreal, Canada",2024-05-20,
b061cd01-62fd-471e-8b3c-dbede2108272,I didn't get any matches. First i thik I maybe because I doesn't have a subscription so I buy a subscription for a month but didn't get any match not a single one . Worst dating app don't waste your money in this app .,1,male,"Fortaleza, Brazil",2025-02-07,
0446bfcd-3ac0-444c-8f9d-7d110490b916,Ek bhi ladki date kar ne k liye nahi mila,1,male,"Cairo, Egypt",2023-11-28,
ab666248-7c62-4d3b-a374-b64ea7755ccb,This app won't put the ppl that have liked you in your swipe lime up. Unless you pay for the app.. I've had over 30 likes for months but can't swpie no matches. No your automatic computer reply doesn't help as it dont deal with my issue,1,male,"Ho Chi Minh City, Vietnam",2022-12-17,
ab727f9c-2d12-4bf1-84b5-0e5e37f1b186,"Got blocked for no reason, sent in a request to review why I was blocked Got an email back saying my account will stay blocked with no explanation as to why What is this",1,male,"Shenzhen, China",2022-11-09,
f2bf6327-8418-47e1-a5ee-d8df34709beb,"If i could give it 0 stars I would. You can not delete your profile,all it says is Failed attempt to delete. This app is complete garbage and yall should be ashamed of yourselves. Just delete my profile",1,female,"Auckland, New Zealand",2025-07-20,
f484c08f-2e5e-4af8-aef1-e7fd8efbdbd2,there are a lot of problems opening the app,1,male,"Arequipa, Peru",2025-01-26,
169ebbd1-b7cf-4177-bbde-59e6f75e2c8e,"At this point I'm pretty sure the app is a scam. Massive up charges to access features that come standard with other services. The app's on the decline, and just trying to sucker people out of as much money as possible before it fades into complete irrelevance. Try literally anything else.",1,male,"Tripoli, Libya",2023-06-29,
82db28ac-6dc2-4a69-b25e-c100605a9188,Why can't I install tinder app on my smart phone?,1,female,"Hobart, Australia",2025-12-28,
6aa8c256-ea14-4b9c-8cbc-f675e746d5c4,I installed this in highschool and put in my actual age when I was 17 been 4 years since I've turned 18 and they still won't unlock my account after sending in my id for verification,1,male,"Abu Dhabi, United Arab Emirates",2023-06-01,
e3ea6881-314c-4cf5-9b2e-ecf3d8da3b4d,Too many fake profiles and the fact that you need a CS degree to learn how to tiptoe around the algorithm and not swipe right or left on a certain amount of people too quickly or risk getting kicked to the bottom of the pile is annoying.,1,male,"Hong Kong, China",2023-05-25,
70d76ff2-1e7a-4806-b849-67c79f082c53,Pay for a boost and you have more matches o ly if you buy tinder gold. This app has become a total rip off.....,1,male,"San Diego, United States",2024-09-18,
8166b2c5-4d39-444d-8d4c-e8f8dd546cb0,Waste of time,1,male,"Caracas, Venezuela",2025-01-17,
8f680317-13b3-4752-9999-7cf7dbe3568b,"This app is garbage. I met someone who did not match their profile pictures, and was basically conned by this woman. Half of the time the matches do not even respond. After my train wreck of a date I deleted my profile and uninstalled the app. Horrifying experience and never again.",1,male,"São Paulo, Brazil",2025-03-12,
b5b18bd0-83f7-4fa2-8e69-8b57ac92db6c,"I have to pay to see who i swiped on likes for? This app is trash, it used to be fun now it's trash. Deleting my profile.",1,male,"Oslo, Norway",2022-09-21,
8d9ed9ed-b6c4-4f55-a7a3-692ccc6fdcf1,my account just suddenly got bound for no reason have been trying to login for the past 3 days now my account just got banned for no reason why is the app so annoying,1,male,"Ho Chi Minh City, Vietnam",2022-11-08,
ec2b716c-adaa-48d4-b345-a3188c57d8c4,"Tinder is useless without subscription, there is no point in doing it, the features are also useless. No rating",1,male,"Dar es Salaam, Tanzania",2023-07-24,
6210f26d-20bf-48e5-bb7c-ea83766f6d90,I got banned for saying something normal in my profile,1,male,"Quebec City, Canada",2024-09-01,
20654e39-1a4b-410d-8fdb-17f2e067f506,Very bad app,1,male,"Budapest, Hungary",2022-01-12,
328d4959-027d-4a40-b67c-63f75903fa71,80% of profiles are fake so it's a huge waste of time,1,female,"Queenstown, New Zealand",2025-07-07,
7616dece-ae6c-4dc8-9581-329a1f5960c8,Poor customer service. Hard to cancel. No maches,1,male,"Barcelona, Spain",2022-07-31,
cd6cbb54-12b2-4ff7-8503-55b1d7352097,Wont let me delete my account. Please help me with doing so instead of giving a generic response,1,male,"Salvador, Brazil",2024-11-19,
bce07259-ffc6-4fe5-b7e5-dfef15c3e429,Bottom tier dating app.,1,male,"Edinburgh, United Kingdom",2022-02-13,
a1d4f29b-91d0-417e-be82-e2bbd319894c,This app is useless, downloading it is pointless.,1,male,"Santa Cruz, Bolivia",2025-04-15
63a0fa0d-e1c1-461d-9b01-55d9d8a82652,My account has been under review for an hour. It says it's supposed to take a few minutes.,1,male,"Rio de Janeiro, Brazil",2025-02-17,
1e87460d-bb72-4dfc-b104-bc4743652b41,too many bots and fake matches pushing their social media accounts,1,male,"Rosario, Argentina",2025-04-17,
5d56a757-379a-42a5-a55a-4a5825769fca,Evil,1,male,"Hanoi, Vietnam",2023-02-04,
9efdcd05-ef3d-4d80-999b-b43f8d2dd726,"Too many ads. Tinder asks me to pay too often Rarely get matches and never get replies. Eventually I ended up paying for the best options, but I just keep seeing the same people over and over. Even though I've already liked or denied them. So paying money changes nothing in the end. This app is useless in every sense of the word.",1,male,"Birmingham, United Kingdom",2022-06-27,
def879e8-c9e1-4712-98b9-16097f810150,"Update #4. I am constantly getting "" like"" notifications. When I go to check, there is no ,"" like"" there. This is even after a few minutes. I highly doubt that a like would disappear that soon. But it constantly happens. Please fix it.",1,male,"Quito, Ecuador",2024-10-05,
